,text,original_label,normalized_entropy
625,"National union leaders set a timeline for change November 11, 2004. WASHINGTON -aced with the impact of labor #39;s political loss on Nov. 2, the AFL-CIO Executive Council decided on Nov. 10 on a timeline for changes in the union movement ",Business,0.8061254758602477
626,"Italian troops  #39;to stay in Iraq #39; Italy says it has no intention of withdrawing its 3,000 troops from Iraq in the face of demands from kidnappers who have seized an Italian journalist.",World,5.0444466498796005e-11
627,"Boom times for mp3 players? p2pnet.net News:- Is digital music finally going mainstream? According to market research firm IDC, the MP3 portable market will boom over the next five years into a \$58 billion industry.",Sci/Tech,1.314065298540991e-06
628,Tenn. Seeks Help in Plant Categorization (AP) AP - State officials are calling on the public to help them count and categorize all the plants and animals in Tennessee's 54 parks.,Sci/Tech,0.0898668811075882
629,Bank of Montreal to acquire Indiana-based institution Toronto (Dow Jones) -- Bank of Montreal on Wednesday said it agreed to acquire Mercantile Bancorp Inc. for \$156.5 million as it moves to expand in the Midwest region of the United States.,Business,1.3021318955307532e-07
630,Ex-NetScreen CEO joins start-up The former CEO of NetScreen Technologies has moved on to a new upstart. Can he make the same magic work again?,Sci/Tech,0.08364073266679234
631,"Jason Kendall (left) has made the All-Star team three times. (Pat &lt;b&gt;...&lt;/b&gt; PITTSBURGH -- According to published reports, the Pirates and A #39;s are close to completing a deal which would send catcher Jason Kendall to Oakland for left-handed pitchers Mark Redman and Arthur Rhodes.",Sports,6.167382694425207e-07
632,"Italian carmaker revels on home course MONZA, Italy -- Brazilian Rubens Barrichello led a Ferrari 1-2 in the Italian Grand Prix on Sunday to trigger a homecoming party for the Formula One champions.",Sports,6.180274507576136e-08
633,Reasons to Like Four Seasons The luxury hotel manager doubles earnings for the second straight quarter.,Business,1.0346718805179828e-07
634,"Teenage bullies thrive in cyberspace The fight started at school, when some eighth-grade girls stole a pencil case filled with makeup that belonged to a new classmate, Amanda Marcuson, and she reported them.",Sci/Tech,3.3982659712601366e-06
635,"Russia Defense Minister in China Cooperation Talks Russian Defense Minister Sergei Ivanov met Chinese military leaders in Beijing Monday to discuss cooperation between China, a fast-rising military power, and its main foreign arms and weapons-technology supplier.",World,6.257158456736053e-12
636,Annan asks China to play a bigger role UN Secretary-General Kofi Annan told university students in Beijing Monday that China should play a bigger role in global development and world peace.,World,7.098144211794183e-11
637,"Science sidelined ONCE AGAIN a Bush administration scientific report blames emissions of carbon dioxide and other greenhouse gases for global warming, and once again the reaction of the Bush White House is to say the evidence does not warrant action.",Sci/Tech,0.0019112735763377503
638,Aston Villa charged over Beattie approach Aston Villa have been charged with allegedly making an illegal approach for Southampton striker James Beattie. The Premier League said on Tuesday the charge relates to comments made by Aston ,Sports,1.2560665550640057e-07
639,"New IBM servers tout increased performance for enterprise needs OCTOBER 15, 2004 (COMPUTERWORLD) - IBM today unveiled two high-performance p5 servers in its eServer line. The new servers run Unix or Linux and are aimed at medium to large businesses.",Sci/Tech,0.00649721865538707
640,"A heavy heart can #39;t weigh down Hewitt IN boxing terms he was a little ring-rusty and he had a kid with a long reach and a friendly crowd up against him. Still, the old pro of 23 finally had too much guile for the 18-year-old upstart, and Lleyton Hewitt survived.",Sports,1.3660497277495499e-08
641,Baghdad Rocket Attack Kills Two U.S. Soldiers Two American soldiers were killed and five injured Monday in a rocket attack in Baghdad. The military said the incident occurred in the southern part of the city but provided no other details.,World,4.573628059093965e-11
642,"Hurricane Jeanne Takes Aim at Florida WEST PALM BEACH, Fla. - Hurricane Jeanne trekked westward Friday on a path that could lead to Florida's east coast by Sunday, setting off another round of storm preparations in a state still reeling from three earlier strikes...",World,2.3328416379525346e-10
643,"Red Hat Appoints New CFO September 2, 2004 -- (WEB HOST INDUSTRY REVIEW) -- Linux distributor Red Hat (redhat.com) announced on Thursday that it has appointed Charles E. Peters, Jr.",Sci/Tech,2.998595220844634e-06
644,"Roger setting the standard, says Hewitt New York: Lleyton Hewitt is getting frustrated meeting Roger Federer in the major events. For the third time in four Grand Slams this year, the Swiss got the better of Hewitt.",Sports,3.244099468149809e-08
645,"Bills Scouting Report (November 7, 2004) - Beating Arizona was a nice and much-needed boost, but if the Bills dont follow suit with another victory over the Jets today, they can almost start planning for 2005.",Sports,2.2466549837319454e-09
646,"Birds Not Being Killed by Wind Farms -Ecologist (Reuters) Reuters - Two major offshore wind farms in Denmark\are giving the lie to fears that birds are being killed by\flying into the huge vanes of such installations, a conference\heard on Thursday.",Sci/Tech,0.0015364413413267632
647,Computer Analysis Is Bringing Science to Art Some computers can beat grandmasters at chess. &lt;br&gt;Others can compose music.,Sci/Tech,3.9326429211388487e-07
648,"Intel announces milestone in shrinking chips SAN JOSE, Calif. Semiconductor company Intel says it has made a breakthrough development in shrinking the size of chips. The Santa Clara-based company announced today it has created a fully functional 70 megabit ",Business,6.754105803894232e-09
649,"Backward drawings may have doomed Genesis The NASA spacecraft that smashed into the Utah desert last month while bringing home fragile samples of the sun may have been doomed by engineering drawings that had been done backwards, an investigating board said Friday.",Sci/Tech,4.406250326985664e-06
650,"Moves to rid schools of weapons Head teachers in England could gain powers to tackle pupils carrying weapons, under government plans.",World,1.7340413854342386e-08
651,Computer People Reopen Art History Dispute David Hockney's controversial theory that early Renaissance painters used cameralike devices has been challenged by researchers using digital techniques.,Sci/Tech,3.385876290441747e-07
652,RIAA Files 750 New File-trading Lawsuits The RIAA announced it has filed 750 new lawsuits against alleged file-traders using peer-to-peer (P-to-P) software.  quot;The 750 new lawsuits were against  quot;John Doe quot; defendants not yet identified by the RIAA.,Sci/Tech,5.768503324814356e-05
653,Yukos executives 'flee' Russia All the top executives at Russian oil giant Yukos have fled the country in fear of arrest as the government seeks to sell off its main asset.,Business,0.05559667578266565
654,"Molecule May Be Key to Nicotine Addiction New animal research indicates that a single molecule may be linked to nicotine dependence, the Associated Press reported Nov. 4. For the study, researchers in California worked with a single gene to genetically ",Sci/Tech,3.3184711957387263e-07
655,"NTT DoCoMo, mmO2 to  #39;partner #39; on UK i-mode British mobile phone network O2 will launch an i-mode service next year after licensing the technology from Japanese telco NTT DoCoMo, newspaper reports have claimed.",Sci/Tech,0.08368548905808167
656,"Consumer Price Index up 0.6 in Oct. (Washington-AP) Nov. 17, 2004 - The Labor Department #39;s Consumer Price Index shows a larger-than-expected gain, but combined with Thursday #39;s reading on wholesale inflation, analysts say the picture is one where ",Business,2.286549664249192e-07
657,"Scientists lift veil on Beagle 3 The team behind the Beagle 2 mission to Mars has unveiled its design for the successor to the British spacecraft. At a London meeting, Colin Pillinger, lead scientist on the previous venture ",Sci/Tech,3.435069730671873e-08
658,"Argentine Political Exile Wins Claim for Damages  BUENOS AIRES, Argentina (Reuters) - Argentina's Supreme  Court ruled for the first time on Thursday that someone who  fled the country fearing political persecution during the 1970s  ""dirty war"" should receive damages from the government.",World,1.7442338131062143e-11
659,Free-Speech for Online Gambling Ads Sought The operator of a gambling news site on the Internet has asked a federal judge to declare that advertisements in U.S. media for foreign online casinos and sports betting outlets are protected by free-speech rights.,Sci/Tech,0.05328095275558847
660,Sudan Rejects Revised U.N. Darfur Resolution  CAIRO (Reuters) - Sudan's foreign minister rejected  Wednesday a revised U.N. Security Council draft resolution  threatening to consider sanctions on Sudan and said it had  complicated talks on Darfur between rebels and Khartoum.,World,6.402491646696041e-11
661,"The full horror of Ed Wood must be seen to be believed (USATODAY.com) USATODAY.com - Tim Burton's Ed Wood, which earned Martin Landau an Oscar for playing Bela Lugosi, is finally out an DVD today. But what about the real-life oeuvre of writer/director/auteur Edward D. Wood Jr. (1924-1978)?",Sci/Tech,0.0008754669172815342
